15:28:48.224 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"01:43:19","trail_date":"2022-06-02","trail_time":"01:40:00","trail_latitude":"25.59666667","trail_longitude":"52.494","trail_speed":"9.8","trail_heading":"152","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.224 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"07:43:21","trail_date":"2022-06-02","trail_time":"07:40:00","trail_latitude":"25.43333333","trail_longitude":"52.74","trail_speed":"0","trail_heading":"279","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.225 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"13:43:17","trail_date":"2022-06-02","trail_time":"13:40:00","trail_latitude":"25.43466667","trail_longitude":"52.70066667","trail_speed":"0.6","trail_heading":"12","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.225 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"19:43:22","trail_date":"2022-06-02","trail_time":"19:40:00","trail_latitude":"25.66733333","trail_longitude":"52.41","trail_speed":"0","trail_heading":"284","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.225 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"03:11:45","trail_date":"2022-06-03","trail_time":"03:10:00","trail_latitude":"25.656","trail_longitude":"52.43733333","trail_speed":"5.6","trail_heading":"112","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.225 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"07:43:10","trail_date":"2022-06-03","trail_time":"07:40:00","trail_latitude":"25.642","trail_longitude":"52.46133333","trail_speed":"0.2","trail_heading":"136","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.225 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"13:43:14","trail_date":"2022-06-03","trail_time":"13:40:00","trail_latitude":"25.64133333","trail_longitude":"52.46133333","trail_speed":"0","trail_heading":"209","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.225 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"19:43:22","trail_date":"2022-06-03","trail_time":"19:40:00","trail_latitude":"25.668","trail_longitude":"52.41","trail_speed":"0.2","trail_heading":"278","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.225 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"01:43:06","trail_date":"2022-06-04","trail_time":"01:40:00","trail_latitude":"25.66733333","trail_longitude":"52.41","trail_speed":"0","trail_heading":"345","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.226 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"07:43:20","trail_date":"2022-06-04","trail_time":"07:40:00","trail_latitude":"25.64666667","trail_longitude":"52.44","trail_speed":"0.2","trail_heading":"304","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.226 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"13:43:15","trail_date":"2022-06-04","trail_time":"13:40:00","trail_latitude":"25.64666667","trail_longitude":"52.44","trail_speed":"0.2","trail_heading":"276","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.226 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"19:43:08","trail_date":"2022-06-04","trail_time":"19:40:00","trail_latitude":"25.66733333","trail_longitude":"52.41","trail_speed":"0.2","trail_heading":"298","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.226 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"01:43:24","trail_date":"2022-06-05","trail_time":"01:40:00","trail_latitude":"25.66733333","trail_longitude":"52.41","trail_speed":"0","trail_heading":"8","i_m_o_number":"9411094","DC_ID":"1115"}
15:28:48.226 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"07:43:24","trail_date":"2022-06-05","trail_time":"07:40:00","trail_latitude":"25.58133333","trail_longitude":"52.532","trail_speed":"0","trail_heading":"184","i_m_o_number":"9411094","DC_ID":"1115"}
