14:41:12.690 [main] INFO  com.polestar.ndcrefill.Main - -----------------------------------------------------------------
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - Start: 2022-06-17 14:41:12.691
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - -----------------------------------------------------------------
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - Starting Backfill
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - HOST: jdbc:postgresql://localhost:6432/
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - MASTER_USERNAME: lrit
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - DO_INSERTS: true
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - FILE_LOCATION: src/main/resources/missing_positions.csv
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - FLAG_CODE: 1066
14:41:12.692 [main] INFO  com.polestar.ndcrefill.Main - DATA_CENTER_IDENTIFIER: 3066
14:41:14.216 [main] INFO  com.polestar.ndcrefill.Main - -----------------------------------------------------------------
14:41:14.216 [main] INFO  com.polestar.ndcrefill.Main - Starting Details
14:41:14.781 [main] INFO  com.polestar.ndcrefill.Main - ShipPosition Generator Value: 61715
14:41:15.383 [main] INFO  com.polestar.ndcrefill.Main - Message Generator Value: 69374
14:41:16.214 [main] INFO  com.polestar.ndcrefill.Main - current max ship position id is: 3085731 starting shipPositionID: 3087731
14:41:16.508 [main] INFO  com.polestar.ndcrefill.Main - current max message id is: 3468686 starting messageID: 3470686
14:41:16.508 [main] INFO  com.polestar.ndcrefill.Main - -----------------------------------------------------------------
14:41:16.508 [main] INFO  com.polestar.ndcrefill.Main - Updating Insert Positions function
14:41:17.221 [main] INFO  com.polestar.ndcrefill.Main - Updated Successfully
14:41:17.222 [main] INFO  com.polestar.ndcrefill.Main - -----------------------------------------------------------------
14:41:17.224 [main] INFO  com.polestar.ndcrefill.FileService - starting to process file
14:41:17.440 [main] ERROR com.polestar.ndcrefill.FileService - bad latitude: 
14:41:17.441 [main] ERROR com.polestar.ndcrefill.FileService - line skipped: 2022-06-03,11:14:20,2022-06-03,11:12:00,,,0,160,9675145,1066
14:41:17.522 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"16:13:24","trail_date":"2022-06-02","trail_time":"16:10:00","trail_latitude":"1.183333333","trail_longitude":"103.7553333","trail_speed":"0","trail_heading":"232","i_m_o_number":"9019602","DC_ID":"1066"}
14:41:17.523 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"10:13:08","trail_date":"2022-06-02","trail_time":"10:10:00","trail_latitude":"1.182666667","trail_longitude":"103.7553333","trail_speed":"0","trail_heading":"315","i_m_o_number":"9019602","DC_ID":"1066"}
14:41:17.523 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"04:17:24","trail_date":"2022-06-02","trail_time":"04:10:00","trail_latitude":"1.183333333","trail_longitude":"103.7573333","trail_speed":"0","trail_heading":"235","i_m_o_number":"9019602","DC_ID":"1066"}
14:41:17.523 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"22:18:07","trail_date":"2022-06-05","trail_time":"22:16:00","trail_latitude":"-0.8626666667","trail_longitude":"131.2293333","trail_speed":"0","trail_heading":"52","i_m_o_number":"9909766","DC_ID":"1066"}
14:41:17.523 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"16:18:12","trail_date":"2022-06-05","trail_time":"16:16:00","trail_latitude":"-0.8626666667","trail_longitude":"131.2293333","trail_speed":"0","trail_heading":"241","i_m_o_number":"9909766","DC_ID":"1066"}
14:41:17.524 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"10:18:19","trail_date":"2022-06-05","trail_time":"10:16:00","trail_latitude":"-0.8626666667","trail_longitude":"131.2293333","trail_speed":"0.4","trail_heading":"256","i_m_o_number":"9909766","DC_ID":"1066"}
14:41:17.524 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"04:18:12","trail_date":"2022-06-05","trail_time":"04:16:00","trail_latitude":"-0.8626666667","trail_longitude":"131.2293333","trail_speed":"0.2","trail_heading":"92","i_m_o_number":"9909766","DC_ID":"1066"}
14:41:17.524 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"22:18:39","trail_date":"2022-06-04","trail_time":"22:16:00","trail_latitude":"-0.8626666667","trail_longitude":"131.2293333","trail_speed":"0","trail_heading":"75","i_m_o_number":"9909766","DC_ID":"1066"}
14:41:17.524 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"16:18:05","trail_date":"2022-06-04","trail_time":"16:16:00","trail_latitude":"-0.8626666667","trail_longitude":"131.2293333","trail_speed":"0","trail_heading":"11","i_m_o_number":"9909766","DC_ID":"1066"}
14:41:17.524 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"10:18:11","trail_date":"2022-06-04","trail_time":"10:16:00","trail_latitude":"-0.8626666667","trail_longitude":"131.2293333","trail_speed":"0","trail_heading":"122","i_m_o_number":"9909766","DC_ID":"1066"}
