15:30:09.359 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"03:47:03","trail_date":"2022-06-02","trail_time":"03:44:00","trail_latitude":"37.052","trail_longitude":"125.4713333","trail_speed":"0","trail_heading":"92","i_m_o_number":"8987668","DC_ID":"1129"}
15:30:09.359 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"23:34:06","trail_date":"2022-06-05","trail_time":"23:32:00","trail_latitude":"35.48533333","trail_longitude":"139.7373333","trail_speed":"0","trail_heading":"339","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.359 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"17:33:56","trail_date":"2022-06-05","trail_time":"17:32:00","trail_latitude":"35.46866667","trail_longitude":"139.8","trail_speed":"0","trail_heading":"131","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.360 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"11:34:01","trail_date":"2022-06-05","trail_time":"11:32:00","trail_latitude":"35.37066667","trail_longitude":"139.7566667","trail_speed":"5.6","trail_heading":"17","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.360 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"05:34:00","trail_date":"2022-06-05","trail_time":"05:32:00","trail_latitude":"34.702","trail_longitude":"139.1873333","trail_speed":"13","trail_heading":"44","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.360 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"23:34:07","trail_date":"2022-06-04","trail_time":"23:32:00","trail_latitude":"34.45533333","trail_longitude":"137.902","trail_speed":"11.6","trail_heading":"76","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.360 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"17:34:08","trail_date":"2022-06-04","trail_time":"17:32:00","trail_latitude":"34.06133333","trail_longitude":"136.6973333","trail_speed":"10.4","trail_heading":"51","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.360 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"11:34:04","trail_date":"2022-06-04","trail_time":"11:32:00","trail_latitude":"33.42666667","trail_longitude":"135.84","trail_speed":"8.6","trail_heading":"61","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.360 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"05:34:08","trail_date":"2022-06-04","trail_time":"05:32:00","trail_latitude":"33.27533333","trail_longitude":"134.7","trail_speed":"9.8","trail_heading":"78","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.361 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"23:34:08","trail_date":"2022-06-03","trail_time":"23:32:00","trail_latitude":"32.96","trail_longitude":"133.654","trail_speed":"9","trail_heading":"62","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.361 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"17:34:08","trail_date":"2022-06-03","trail_time":"17:32:00","trail_latitude":"32.668","trail_longitude":"132.6093333","trail_speed":"10","trail_heading":"89","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.361 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"11:34:01","trail_date":"2022-06-03","trail_time":"11:32:00","trail_latitude":"33.386","trail_longitude":"131.936","trail_speed":"8.2","trail_heading":"152","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.361 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"05:34:44","trail_date":"2022-06-03","trail_time":"05:32:00","trail_latitude":"33.93466667","trail_longitude":"131.06","trail_speed":"10.6","trail_heading":"127","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.361 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"23:34:12","trail_date":"2022-06-02","trail_time":"23:32:00","trail_latitude":"34.01733333","trail_longitude":"129.9393333","trail_speed":"10.8","trail_heading":"89","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.362 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"17:34:11","trail_date":"2022-06-02","trail_time":"17:32:00","trail_latitude":"33.99733333","trail_longitude":"128.6206667","trail_speed":"11.2","trail_heading":"90","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.362 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"11:34:07","trail_date":"2022-06-02","trail_time":"11:32:00","trail_latitude":"33.97666667","trail_longitude":"127.314","trail_speed":"10.2","trail_heading":"90","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.362 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"05:34:06","trail_date":"2022-06-02","trail_time":"05:32:00","trail_latitude":"34.06466667","trail_longitude":"125.9866667","trail_speed":"10.4","trail_heading":"89","i_m_o_number":"8674883","DC_ID":"1129"}
15:30:09.362 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"20:14:01","trail_date":"2022-06-05","trail_time":"20:10:00","trail_latitude":"19.29533333","trail_longitude":"105.878","trail_speed":"0","trail_heading":"103","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.362 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"14:13:38","trail_date":"2022-06-05","trail_time":"14:10:00","trail_latitude":"19.29666667","trail_longitude":"105.8786667","trail_speed":"0.4","trail_heading":"18","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.362 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"08:13:33","trail_date":"2022-06-05","trail_time":"08:10:00","trail_latitude":"19.37733333","trail_longitude":"106.4693333","trail_speed":"6.4","trail_heading":"263","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.363 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"02:14:40","trail_date":"2022-06-05","trail_time":"02:10:00","trail_latitude":"19.52933333","trail_longitude":"107.0933333","trail_speed":"6","trail_heading":"258","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.363 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"20:13:26","trail_date":"2022-06-04","trail_time":"20:10:00","trail_latitude":"19.682","trail_longitude":"107.7373333","trail_speed":"6.4","trail_heading":"257","i_m_o_number":"8677287","DC_ID":"1129"}
